user,time,x,y,z
2,2024-10-22 22:17:00,-0.043808,-0.015822,-0.001354
2,2024-10-22 22:18:00,-0.033101,-0.016886,-0.010892
2,2024-10-22 22:19:00,-0.015941,0.000111,-0.013998
2,2024-10-22 22:20:00,-0.006262,0.011817,-0.019287
2,2024-10-22 22:21:00,0.001263,0.026696,-0.017117
2,2024-10-22 22:22:00,0.008784,0.047937,-0.007478
2,2024-10-22 22:23:00,0.009899,0.068135,0.002118
2,2024-10-22 22:24:00,0.001292,0.047942,-0.002189
2,2024-10-22 22:25:00,-0.011486,0.05013,-0.005486
2,2024-10-22 22:26:00,-0.012587,0.034189,-0.014019
2,2024-10-22 22:27:00,-0.008329,0.030982,-0.015053
2,2024-10-22 22:28:00,-0.000851,0.037331,-0.010736
2,2024-10-22 22:29:00,0.003435,0.049004,-0.003243
2,2024-10-22 22:30:00,0.009851,0.058543,0.003198
2,2024-10-22 22:31:00,0.014152,0.067046,0.004286
2,2024-10-22 22:32:00,0.017338,0.062778,0.003245
2,2024-10-22 22:33:00,0.024797,0.057439,0.0001
2,2024-10-22 22:34:00,0.024801,0.05426,-0.004169
2,2024-10-22 22:35:00,0.020544,0.059588,-0.001001
2,2024-10-22 22:36:00,0.016257,0.061708,0.005376
2,2024-10-22 22:37:00,0.015171,0.057451,0.005373
2,2024-10-22 22:38:00,0.010904,0.050039,-0.002124
2,2024-10-22 22:39:00,0.009865,0.054312,-0.004274
2,2024-10-22 22:40:00,0.013085,0.063867,0.001078
2,2024-10-22 22:41:00,0.019482,0.069145,0.007525
2,2024-10-22 22:42:00,0.019482,0.069145,0.007525
2,2024-10-22 22:43:00,0.014147,0.060676,-0.001047
2,2024-10-22 22:44:00,0.010904,0.043673,-0.008526
2,2024-10-22 22:45:00,0.005555,0.04474,-0.004291
2,2024-10-22 22:46:00,0.000216,0.050059,0.002074
2,2024-10-22 22:47:00,-0.006219,0.043685,0.003105
2,2024-10-22 22:48:00,-0.005152,0.040499,-8.8e-05
2,2024-10-22 22:49:00,0.002321,0.047904,0.006364
2,2024-10-22 22:50:00,0.004483,0.05641,0.008505
2,2024-10-22 22:51:00,0.001283,0.054299,0.006349
2,2024-10-22 22:52:00,-0.000866,0.048989,0.004204
2,2024-10-22 22:53:00,0.003397,0.052153,0.008503
2,2024-10-22 22:54:00,-0.003033,0.0426,0.005265
2,2024-10-22 22:55:00,-0.006224,0.038376,-0.001161
2,2024-10-22 22:56:00,-0.008367,0.036253,-0.001173
2,2024-10-22 22:57:00,-0.006229,0.039433,0.000974
2,2024-10-22 22:58:00,-0.00409,0.043674,0.004188
2,2024-10-22 22:59:00,-0.0041,0.044726,0.007392
2,2024-10-22 23:00:00,-0.006243,0.040481,0.005246
2,2024-10-22 23:01:00,-0.008401,0.03304,0.003104
2,2024-10-22 23:02:00,-0.009448,0.036244,0.002024
2,2024-10-22 23:03:00,-0.008348,0.044758,0.003089
2,2024-10-22 23:04:00,-0.011534,0.045843,0.000929
2,2024-10-22 23:05:00,-0.015802,0.042675,-0.002302
2,2024-10-22 23:06:00,-0.016902,0.034161,-0.003367
2,2024-10-22 23:07:00,-0.017993,0.027777,-0.004434
2,2024-10-22 23:08:00,-0.008372,0.038371,0.002029
2,2024-10-22 23:09:00,-0.005147,0.045808,0.004178
2,2024-10-22 23:10:00,-0.001932,0.051115,0.00633
2,2024-10-22 23:11:00,-0.000866,0.05005,0.005271
2,2024-10-22 23:12:00,-0.006205,0.043698,-9.9e-05
2,2024-10-22 23:13:00,-0.009472,0.030918,0.002031
2,2024-10-22 23:14:00,-0.012702,0.025598,0.003083
2,2024-10-22 23:15:00,-0.014821,0.029863,0.004131
2,2024-10-22 23:16:00,-0.016936,0.034131,0.004111
2,2024-10-22 23:17:00,-0.01583,0.041588,0.003041
2,2024-10-22 23:18:00,-0.01583,0.040527,0.001974
2,2024-10-22 23:19:00,-0.010515,0.03837,0.00415
2,2024-10-22 23:20:00,-0.007324,0.037289,0.005242
2,2024-10-22 23:21:00,-0.003047,0.039405,0.005269
2,2024-10-22 23:22:00,-0.009439,0.04368,0.007356
2,2024-10-22 23:23:00,-0.01584,0.042641,0.006244
2,2024-10-22 23:24:00,-0.021169,0.039481,0.001938
2,2024-10-22 23:25:00,-0.021174,0.034172,-0.002328
2,2024-10-22 23:26:00,-0.020131,0.032025,0.000887
2,2024-10-22 23:27:00,-0.010582,0.036188,0.016971
2,2024-10-22 23:28:00,0.001144,0.045688,0.028791
2,2024-10-22 23:29:00,0.009722,0.053123,0.026705
2,2024-10-22 23:30:00,0.010836,0.054223,0.017098
2,2024-10-22 23:31:00,0.004498,0.056423,0.0053
2,2024-10-22 23:32:00,-0.001884,0.058584,0.003116
2,2024-10-22 23:33:00,-0.009338,0.067111,0.008395
2,2024-10-22 23:34:00,-0.011429,0.077767,0.009435
2,2024-10-22 23:35:00,-0.012443,0.077818,-0.002323
2,2024-10-22 23:36:00,-0.019892,0.072556,-0.011982
2,2024-10-22 23:37:00,-0.024217,0.057665,-0.01413
2,2024-10-22 23:38:00,-0.02647,0.031041,-0.014112
2,2024-10-22 23:39:00,-0.015897,0.006516,-0.017211
2,2024-10-22 23:40:00,-0.008487,0.006438,-0.00434
2,2024-10-22 23:41:00,0.011783,0.035015,0.024607
2,2024-10-22 23:42:00,0.025619,0.040241,0.037515
2,2024-10-22 23:43:00,0.026719,0.04239,0.032179
2,2024-10-22 23:44:00,0.015037,0.040355,0.018213
2,2024-10-22 23:45:00,0.003359,0.044692,0.00958
2,2024-10-22 23:46:00,-0.000875,0.047919,0.005274
2,2024-10-22 23:47:00,0.003412,0.05747,0.010632
2,2024-10-22 23:48:00,0.014085,0.071231,0.023508
2,2024-10-22 23:49:00,0.00977,0.056349,0.019224
2,2024-10-22 23:50:00,0.002244,0.028738,0.004252
2,2024-10-22 23:51:00,0.006487,0.014908,-0.004247
2,2024-10-22 23:52:00,0.00433,0.006407,-0.007456
2,2024-10-22 23:53:00,0.009664,0.010632,-0.003151
2,2024-10-22 23:54:00,0.010717,0.011676,0.001128
2,2024-10-22 23:55:00,0.017194,0.035064,0.007553
2,2024-10-22 23:56:00,0.025873,0.068053,0.008639
2,2024-10-22 23:57:00,0.008861,0.06392,-0.008566
2,2024-10-22 23:58:00,-0.006157,0.038436,-0.016116
2,2024-10-22 23:59:00,-0.013711,0.024592,-0.01081
2,2024-10-23 00:00:00,-0.01162,0.022424,-0.003315
