,user,time,x,y,z
5280,4,2024-10-22 15:57:00,0.0,0.001065264,-0.000532632
5281,4,2024-10-22 15:58:00,0.0,0.0,-0.000532632
5282,4,2024-10-22 15:59:00,-0.001065264,-0.001597897,0.0
5283,4,2024-10-22 16:00:00,-0.001065264,-0.001065264,0.0
5284,4,2024-10-22 16:01:00,-0.000532632,0.000532632,-0.000532632
5285,4,2024-10-22 16:02:00,-0.000532632,0.000532632,0.000532632
5286,4,2024-10-22 16:03:00,-0.001065264,-0.001065264,-0.000532632
5287,4,2024-10-22 16:04:00,-0.001065264,0.0,0.000532632
5288,4,2024-10-22 16:05:00,0.0,0.0,0.0
5289,4,2024-10-22 16:06:00,0.000532632,0.000532632,0.000532632
5290,4,2024-10-22 16:07:00,0.000532632,-0.000532632,0.0
5291,4,2024-10-22 16:08:00,0.0,-0.001065264,-0.000532632
5292,4,2024-10-22 16:09:00,-0.000532632,-0.000532632,0.0
5293,4,2024-10-22 16:10:00,0.0,0.0,-0.000532632
5294,4,2024-10-22 16:11:00,-0.000532632,0.000532632,-0.000532632
5295,4,2024-10-22 16:12:00,0.000532632,0.001065264,-0.000532632
5296,4,2024-10-22 16:13:00,-0.001065264,-0.001065264,0.0
5297,4,2024-10-22 16:14:00,0.0,-0.001065264,0.0
5298,4,2024-10-22 16:15:00,-0.000532632,-0.001597897,0.0
5299,4,2024-10-22 16:16:00,-0.000532632,0.001,0.001065264
5300,4,2024-10-22 16:17:00,0.000532632,-0.001065264,0.0
5301,4,2024-10-22 16:18:00,-0.001065264,-0.001065264,0.0
5302,4,2024-10-22 16:19:00,0.001,-0.001597897,0.0
5303,4,2024-10-22 16:20:00,-0.001065264,-0.000532632,0.000532632
5304,4,2024-10-22 16:21:00,0.000532632,-0.000532632,-0.000532632
5305,4,2024-10-22 16:22:00,-0.000532632,-0.001065264,-0.000532632
5306,4,2024-10-22 16:23:00,-0.000532632,-0.001065264,0.0
5307,4,2024-10-22 16:24:00,-0.001065264,-0.000532632,-0.001065264
5308,4,2024-10-22 16:25:00,-0.001065264,-0.001065264,0.001065264
5309,4,2024-10-22 16:26:00,-0.000532632,-0.001065264,0.0
5310,4,2024-10-22 16:27:00,-0.001065264,0.000532632,-0.000532632
5311,4,2024-10-22 16:28:00,0.0,-0.000532632,-0.000532632
5312,4,2024-10-22 16:29:00,-0.000532632,0.000532632,0.0
5313,4,2024-10-22 16:30:00,-0.001065264,-0.000532632,-0.001065264
5314,4,2024-10-22 16:31:00,0.000532632,0.0,-0.000532632
5315,4,2024-10-22 16:32:00,-0.000532632,0.000532632,-0.000532632
5316,4,2024-10-22 16:33:00,-0.001065264,0.001065264,0.0
5317,4,2024-10-22 16:34:00,-0.000532632,0.001065264,-0.000532632
5318,4,2024-10-22 16:35:00,-0.001065264,0.0,-0.001065264
5319,4,2024-10-22 16:36:00,0.0,0.0,0.0
5320,4,2024-10-22 16:37:00,-0.001065264,0.0,-0.001065264
5321,4,2024-10-22 16:38:00,0.0,0.0,-0.000532632
5322,4,2024-10-22 16:39:00,0.000532632,0.000532632,0.001065264
5323,4,2024-10-22 16:40:00,-0.000532632,-0.001065264,0.0
5324,4,2024-10-22 16:41:00,0.0,0.0,-0.001065264
5325,4,2024-10-22 16:42:00,0.0,-0.000532632,-0.000532632
5326,4,2024-10-22 16:43:00,-0.001065264,0.0,0.001065264
5327,4,2024-10-22 16:44:00,0.000532632,-0.000532632,-0.000532632
5328,4,2024-10-22 16:45:00,0.000532632,0.001597897,0.0
5329,4,2024-10-22 16:46:00,0.000532632,-0.000532632,0.0
5330,4,2024-10-22 16:47:00,-0.000532632,0.000532632,0.000532632
5331,4,2024-10-22 16:48:00,-0.001065264,0.000532632,0.000532632
5332,4,2024-10-22 16:49:00,-0.001065264,0.0,-0.000532632
5333,4,2024-10-22 16:50:00,0.000532632,0.000532632,0.000532632
5334,4,2024-10-22 16:51:00,0.000532632,0.000532632,-0.001065264
5335,4,2024-10-22 16:52:00,0.0,0.0,-0.000532632
5336,4,2024-10-22 16:53:00,-0.001065264,-0.000532632,0.000532632
5337,4,2024-10-22 16:54:00,-0.001065264,-0.001065264,0.001597897
5338,4,2024-10-22 16:55:00,-0.001065264,0.001065264,-0.000532632
5339,4,2024-10-22 16:56:00,-0.001065264,-0.001597897,0.000532632
5340,4,2024-10-22 16:57:00,-0.000532632,-0.000532632,-0.001065264
5341,4,2024-10-22 16:58:00,-0.001065264,0.0,-0.000532632
5342,4,2024-10-22 16:59:00,-0.000532632,-0.000532632,-0.000532632
5343,4,2024-10-22 17:00:00,-0.001065264,0.0,-0.000532632
5344,4,2024-10-22 17:01:00,-0.000532632,0.000532632,-0.000532632
5345,4,2024-10-22 17:02:00,-0.000532632,-0.000532632,0.0
5346,4,2024-10-22 17:03:00,-0.000532632,-0.001065264,-0.001065264
5347,4,2024-10-22 17:04:00,0.0,0.001065264,0.0
5348,4,2024-10-22 17:05:00,-0.001065264,0.0,-0.001065264
5349,4,2024-10-22 17:06:00,0.000532632,0.000532632,0.0
5350,4,2024-10-22 17:07:00,0.0,0.000532632,0.0
5351,4,2024-10-22 17:08:00,-0.001065264,0.000532632,-0.000532632
5352,4,2024-10-22 17:09:00,0.0,-0.000532632,0.0
5353,4,2024-10-22 17:10:00,0.000532632,0.001,-0.001065264
5354,4,2024-10-22 17:11:00,0.000532632,0.001065264,-0.000532632
5355,4,2024-10-22 17:12:00,0.0,0.000532632,0.0
5356,4,2024-10-22 17:13:00,0.0,0.000532632,0.0
5357,4,2024-10-22 17:14:00,0.000532632,0.000532632,-0.000532632
5358,4,2024-10-22 17:15:00,-0.001065264,-0.000532632,0.0
5359,4,2024-10-22 17:16:00,0.0,0.0,0.000532632
5360,4,2024-10-22 17:17:00,0.0,-0.001065264,0.0
5361,4,2024-10-22 17:18:00,-0.000532632,0.001065264,-0.001065264
5362,4,2024-10-22 17:19:00,-0.001065264,0.001,0.0
5363,4,2024-10-22 17:20:00,0.0,0.001065264,0.0
5364,4,2024-10-22 17:21:00,0.0,-0.001597897,0.0
5365,4,2024-10-22 17:22:00,-0.000532632,0.0,-0.000532632
5366,4,2024-10-22 17:23:00,0.000532632,0.000532632,0.0
5367,4,2024-10-22 17:24:00,-0.000532632,0.001597897,-0.001065264
5368,4,2024-10-22 17:25:00,0.0,-0.000532632,-0.001065264
5369,4,2024-10-22 17:26:00,0.000532632,0.0,-0.000532632
5370,4,2024-10-22 17:27:00,0.001,0.001,-0.000532632
5371,4,2024-10-22 17:28:00,-0.000532632,0.0,0.0
5372,4,2024-10-22 17:29:00,-0.000532632,0.000532632,0.0
5373,4,2024-10-22 17:30:00,0.0,0.0,0.0
5374,4,2024-10-22 17:31:00,-0.001065264,0.000532632,-0.000532632
5375,4,2024-10-22 17:32:00,0.000532632,-0.000532632,0.0
5376,4,2024-10-22 17:33:00,-0.000532632,-0.000532632,0.0
5377,4,2024-10-22 17:34:00,0.0,-0.000532632,0.0
5378,4,2024-10-22 17:35:00,0.0,0.0,0.0
5379,4,2024-10-22 17:36:00,0.000532632,-0.000532632,-0.000532632
5380,4,2024-10-22 17:37:00,-0.001065264,0.0,0.0
5381,4,2024-10-22 17:38:00,-0.000532632,0.001065264,0.000532632
5382,4,2024-10-22 17:39:00,-0.001597897,0.0,0.0
5383,4,2024-10-22 17:40:00,0.000532632,0.0,0.0
5384,4,2024-10-22 17:41:00,-0.000532632,0.000532632,-0.000532632
5385,4,2024-10-22 17:42:00,-0.001065264,-0.000532632,-0.000532632
5386,4,2024-10-22 17:43:00,-0.000532632,0.000532632,-0.000532632
5387,4,2024-10-22 17:44:00,0.0,-0.000532632,-0.001065264
5388,4,2024-10-22 17:45:00,-0.001065264,-0.001065264,-0.001065264
5389,4,2024-10-22 17:46:00,-0.001065264,-0.001065264,0.000532632
5390,4,2024-10-22 17:47:00,-0.001065264,0.0,0.0
5391,4,2024-10-22 17:48:00,0.000532632,-0.001065264,-0.000532632
5392,4,2024-10-22 17:49:00,-0.000532632,0.0,-0.000532632
5393,4,2024-10-22 17:50:00,-0.001065264,0.000532632,-0.000532632
5394,4,2024-10-22 17:51:00,-0.000532632,0.0,0.0
5395,4,2024-10-22 17:52:00,-0.000532632,0.0,0.000532632
5396,4,2024-10-22 17:53:00,-0.000532632,-0.000532632,0.000532632
5397,4,2024-10-22 17:54:00,0.0,-0.001065264,0.0
5398,4,2024-10-22 17:55:00,0.000532632,0.000532632,-0.000532632
5399,4,2024-10-22 17:56:00,0.001065264,-0.001065264,0.001597897
5400,4,2024-10-22 17:57:00,-0.001065264,0.001,0.0
5401,4,2024-10-22 17:58:00,0.0,0.000532632,-0.000532632
5402,4,2024-10-22 17:59:00,-0.001065264,-0.001065264,-0.000532632
5403,4,2024-10-22 18:00:00,0.0,0.001065264,-0.000532632
5404,4,2024-10-22 18:01:00,0.0,0.0,-0.000532632
5405,4,2024-10-22 18:02:00,-0.001065264,-0.001597897,0.0
5406,4,2024-10-22 18:03:00,-0.001065264,-0.001065264,0.0
5407,4,2024-10-22 18:04:00,-0.000532632,0.000532632,-0.000532632
5408,4,2024-10-22 18:05:00,-0.000532632,0.000532632,0.000532632
5409,4,2024-10-22 18:06:00,-0.001065264,-0.001065264,-0.000532632
5410,4,2024-10-22 18:07:00,-0.001065264,0.0,0.000532632
5411,4,2024-10-22 18:08:00,0.0,0.0,0.0
5412,4,2024-10-22 18:09:00,0.000532632,0.000532632,0.000532632
5413,4,2024-10-22 18:10:00,0.000532632,-0.000532632,0.0
5414,4,2024-10-22 18:11:00,0.0,-0.001065264,-0.000532632
5415,4,2024-10-22 18:12:00,-0.000532632,-0.000532632,0.0
5416,4,2024-10-22 18:13:00,0.0,0.0,-0.000532632
5417,4,2024-10-22 18:14:00,-0.000532632,0.000532632,-0.000532632
5418,4,2024-10-22 18:15:00,0.000532632,0.001065264,-0.000532632
5419,4,2024-10-22 18:16:00,-0.001065264,-0.001065264,0.0
5420,4,2024-10-22 18:17:00,0.0,-0.001065264,0.0
5421,4,2024-10-22 18:18:00,-0.000532632,-0.001597897,0.0
5422,4,2024-10-22 18:19:00,-0.000532632,0.001,0.001065264
5423,4,2024-10-22 18:20:00,0.000532632,-0.001065264,0.0
5424,4,2024-10-22 18:21:00,-0.001065264,-0.001065264,0.0
5425,4,2024-10-22 18:22:00,0.001,-0.001597897,0.0
5426,4,2024-10-22 18:23:00,-0.001065264,-0.000532632,0.000532632
5427,4,2024-10-22 18:24:00,0.000532632,-0.000532632,-0.000532632
5428,4,2024-10-22 18:25:00,-0.000532632,-0.001065264,-0.000532632
5429,4,2024-10-22 18:26:00,-0.000532632,-0.001065264,0.0
5430,4,2024-10-22 18:27:00,-0.001065264,-0.000532632,-0.001065264
5431,4,2024-10-22 18:28:00,-0.001065264,-0.001065264,0.001065264
5432,4,2024-10-22 18:29:00,-0.000532632,-0.001065264,0.0
5433,4,2024-10-22 18:30:00,-0.001065264,0.000532632,-0.000532632
5434,4,2024-10-22 18:31:00,0.0,-0.000532632,-0.000532632
5435,4,2024-10-22 18:32:00,-0.000532632,0.000532632,0.0
5436,4,2024-10-22 18:33:00,-0.001065264,-0.000532632,-0.001065264
5437,4,2024-10-22 18:34:00,0.000532632,0.0,-0.000532632
5438,4,2024-10-22 18:35:00,-0.000532632,0.000532632,-0.000532632
5439,4,2024-10-22 18:36:00,-0.001065264,0.001065264,0.0
5440,4,2024-10-22 18:37:00,-0.000532632,0.001065264,-0.000532632
5441,4,2024-10-22 18:38:00,-0.001065264,0.0,-0.001065264
5442,4,2024-10-22 18:39:00,0.0,0.0,0.0
5443,4,2024-10-22 18:40:00,-0.001065264,0.0,-0.001065264
5444,4,2024-10-22 18:41:00,0.0,0.0,-0.000532632
5445,4,2024-10-22 18:42:00,0.000532632,0.000532632,0.001065264
5446,4,2024-10-22 18:43:00,-0.000532632,-0.001065264,0.0
5447,4,2024-10-22 18:44:00,0.0,0.0,-0.001065264
5448,4,2024-10-22 18:45:00,0.0,-0.000532632,-0.000532632
5449,4,2024-10-22 18:46:00,-0.001065264,0.0,0.001065264
5450,4,2024-10-22 18:47:00,0.000532632,-0.000532632,-0.000532632
5451,4,2024-10-22 18:48:00,0.000532632,0.001597897,0.0
5452,4,2024-10-22 18:49:00,0.000532632,-0.000532632,0.0
5453,4,2024-10-22 18:50:00,-0.000532632,0.000532632,0.000532632
5454,4,2024-10-22 18:51:00,-0.001065264,0.000532632,0.000532632
5455,4,2024-10-22 18:52:00,-0.001065264,0.0,-0.000532632
5456,4,2024-10-22 18:53:00,0.000532632,0.000532632,0.000532632
5457,4,2024-10-22 18:54:00,0.000532632,0.000532632,-0.001065264
5458,4,2024-10-22 18:55:00,0.0,0.0,-0.000532632
5459,4,2024-10-22 18:56:00,-0.001065264,-0.000532632,0.000532632
5460,4,2024-10-22 18:57:00,-0.001065264,-0.001065264,0.001597897
5461,4,2024-10-22 18:58:00,-0.001065264,0.001065264,-0.000532632
5462,4,2024-10-22 18:59:00,-0.001065264,-0.001597897,0.000532632
5463,4,2024-10-22 19:00:00,-0.000532632,-0.000532632,-0.001065264
5464,4,2024-10-22 19:01:00,-0.001065264,0.0,-0.000532632
5465,4,2024-10-22 19:02:00,-0.000532632,-0.000532632,-0.000532632
5466,4,2024-10-22 19:03:00,-0.001065264,0.0,-0.000532632
5467,4,2024-10-22 19:04:00,-0.000532632,0.000532632,-0.000532632
5468,4,2024-10-22 19:05:00,-0.000532632,-0.000532632,0.0
5469,4,2024-10-22 19:06:00,-0.000532632,-0.001065264,-0.001065264
5470,4,2024-10-22 19:07:00,0.0,0.001065264,0.0
5471,4,2024-10-22 19:08:00,-0.001065264,0.0,-0.001065264
5472,4,2024-10-22 19:09:00,0.000532632,0.000532632,0.0
5473,4,2024-10-22 19:10:00,0.0,0.000532632,0.0
5474,4,2024-10-22 19:11:00,-0.001065264,0.000532632,-0.000532632
5475,4,2024-10-22 19:12:00,0.0,-0.000532632,0.0
5476,4,2024-10-22 19:13:00,0.000532632,0.001,-0.001065264
5477,4,2024-10-22 19:14:00,0.000532632,0.001065264,-0.000532632
5478,4,2024-10-22 19:15:00,0.0,0.000532632,0.0
5479,4,2024-10-22 19:16:00,0.0,0.000532632,0.0
5480,4,2024-10-22 19:17:00,0.000532632,0.000532632,-0.000532632
5481,4,2024-10-22 19:18:00,-0.001065264,-0.000532632,0.0
5482,4,2024-10-22 19:19:00,0.0,0.0,0.000532632
5483,4,2024-10-22 19:20:00,0.0,-0.001065264,0.0
5484,4,2024-10-22 19:21:00,-0.000532632,0.001065264,-0.001065264
5485,4,2024-10-22 19:22:00,-0.001065264,0.001,0.0
5486,4,2024-10-22 19:23:00,0.0,0.001065264,0.0
5487,4,2024-10-22 19:24:00,0.0,-0.001597897,0.0
5488,4,2024-10-22 19:25:00,-0.000532632,0.0,-0.000532632
5489,4,2024-10-22 19:26:00,0.000532632,0.000532632,0.0
5490,4,2024-10-22 19:27:00,-0.000532632,0.001597897,-0.001065264
5491,4,2024-10-22 19:28:00,0.0,-0.000532632,-0.001065264
5492,4,2024-10-22 19:29:00,0.000532632,0.0,-0.000532632
5493,4,2024-10-22 19:30:00,0.001,0.001,-0.000532632
5494,4,2024-10-22 19:31:00,-0.000532632,0.0,0.0
5495,4,2024-10-22 19:32:00,-0.000532632,0.000532632,0.0
5496,4,2024-10-22 19:33:00,0.0,0.0,0.0
5497,4,2024-10-22 19:34:00,-0.001065264,0.000532632,-0.000532632
5498,4,2024-10-22 19:35:00,0.000532632,-0.000532632,0.0
5499,4,2024-10-22 19:36:00,-0.000532632,-0.000532632,0.0
5500,4,2024-10-22 19:37:00,0.0,-0.000532632,0.0
5501,4,2024-10-22 19:38:00,0.0,0.0,0.0
5502,4,2024-10-22 19:39:00,0.000532632,-0.000532632,-0.000532632
5503,4,2024-10-22 19:40:00,-0.001065264,0.0,0.0
5504,4,2024-10-22 19:41:00,-0.000532632,0.001065264,0.000532632
5505,4,2024-10-22 19:42:00,-0.001597897,0.0,0.0
5506,4,2024-10-22 19:43:00,0.000532632,0.0,0.0
5507,4,2024-10-22 19:44:00,-0.000532632,0.000532632,-0.000532632
5508,4,2024-10-22 19:45:00,-0.001065264,-0.000532632,-0.000532632
5509,4,2024-10-22 19:46:00,-0.000532632,0.000532632,-0.000532632
5510,4,2024-10-22 19:47:00,0.0,-0.000532632,-0.001065264
5511,4,2024-10-22 19:48:00,-0.001065264,-0.001065264,-0.001065264
5512,4,2024-10-22 19:49:00,-0.001065264,-0.001065264,0.000532632
5513,4,2024-10-22 19:50:00,-0.001065264,0.0,0.0
5514,4,2024-10-22 19:51:00,0.000532632,-0.001065264,-0.000532632
5515,4,2024-10-22 19:52:00,-0.000532632,0.0,-0.000532632
5516,4,2024-10-22 19:53:00,-0.001065264,0.000532632,-0.000532632
5517,4,2024-10-22 19:54:00,-0.000532632,0.0,0.0
5518,4,2024-10-22 19:55:00,-0.000532632,0.0,0.000532632
5519,4,2024-10-22 19:56:00,-0.000532632,-0.000532632,0.000532632
5520,4,2024-10-22 19:57:00,0.0,-0.001065264,0.0
5521,4,2024-10-22 19:58:00,0.000532632,0.000532632,-0.000532632
5522,4,2024-10-22 19:59:00,0.001065264,-0.001065264,0.001597897
5523,4,2024-10-22 20:00:00,-0.001065264,0.001,0.0
5524,4,2024-10-22 20:01:00,0.0,0.000532632,-0.000532632
5525,4,2024-10-22 20:02:00,-0.001065264,-0.001065264,-0.000532632
5526,4,2024-10-22 20:03:00,0.0,0.001065264,-0.000532632
5527,4,2024-10-22 20:04:00,0.0,0.0,-0.000532632
5528,4,2024-10-22 20:05:00,-0.001065264,-0.001597897,0.0
5529,4,2024-10-22 20:06:00,-0.001065264,-0.001065264,0.0
5530,4,2024-10-22 20:07:00,-0.000532632,0.000532632,-0.000532632
5531,4,2024-10-22 20:08:00,-0.000532632,0.000532632,0.000532632
5532,4,2024-10-22 20:09:00,-0.001065264,-0.001065264,-0.000532632
5533,4,2024-10-22 20:10:00,-0.001065264,0.0,0.000532632
5534,4,2024-10-22 20:11:00,0.0,0.0,0.0
5535,4,2024-10-22 20:12:00,0.000532632,0.000532632,0.000532632
5536,4,2024-10-22 20:13:00,0.000532632,-0.000532632,0.0
5537,4,2024-10-22 20:14:00,0.0,-0.001065264,-0.000532632
5538,4,2024-10-22 20:15:00,-0.000532632,-0.000532632,0.0
5539,4,2024-10-22 20:16:00,0.0,0.0,-0.000532632
5540,4,2024-10-22 20:17:00,-0.000532632,0.000532632,-0.000532632
5541,4,2024-10-22 20:18:00,0.000532632,0.001065264,-0.000532632
5542,4,2024-10-22 20:19:00,-0.001065264,-0.001065264,0.0
5543,4,2024-10-22 20:20:00,0.0,-0.001065264,0.0
5544,4,2024-10-22 20:21:00,-0.000532632,-0.001597897,0.0
5545,4,2024-10-22 20:22:00,-0.000532632,0.001,0.001065264
5546,4,2024-10-22 20:23:00,0.000532632,-0.001065264,0.0
5547,4,2024-10-22 20:24:00,-0.001065264,-0.001065264,0.0
5548,4,2024-10-22 20:25:00,0.001,-0.001597897,0.0
5549,4,2024-10-22 20:26:00,-0.001065264,-0.000532632,0.000532632
5550,4,2024-10-22 20:27:00,0.000532632,-0.000532632,-0.000532632
5551,4,2024-10-22 20:28:00,-0.000532632,-0.001065264,-0.000532632
5552,4,2024-10-22 20:29:00,-0.000532632,-0.001065264,0.0
5553,4,2024-10-22 20:30:00,-0.001065264,-0.000532632,-0.001065264
5554,4,2024-10-22 20:31:00,-0.001065264,-0.001065264,0.001065264
5555,4,2024-10-22 20:32:00,-0.000532632,-0.001065264,0.0
5556,4,2024-10-22 20:33:00,-0.001065264,0.000532632,-0.000532632
5557,4,2024-10-22 20:34:00,0.0,-0.000532632,-0.000532632
5558,4,2024-10-22 20:35:00,-0.000532632,0.000532632,0.0
5559,4,2024-10-22 20:36:00,-0.001065264,-0.000532632,-0.001065264
5560,4,2024-10-22 20:37:00,0.000532632,0.0,-0.000532632
5561,4,2024-10-22 20:38:00,-0.000532632,0.000532632,-0.000532632
5562,4,2024-10-22 20:39:00,-0.001065264,0.001065264,0.0
5563,4,2024-10-22 20:40:00,-0.000532632,0.001065264,-0.000532632
5564,4,2024-10-22 20:41:00,-0.001065264,0.0,-0.001065264
5565,4,2024-10-22 20:42:00,0.0,0.0,0.0
5566,4,2024-10-22 20:43:00,-0.001065264,0.0,-0.001065264
5567,4,2024-10-22 20:44:00,0.0,0.0,-0.000532632
5568,4,2024-10-22 20:45:00,0.000532632,0.000532632,0.001065264
5569,4,2024-10-22 20:46:00,-0.000532632,-0.001065264,0.0
5570,4,2024-10-22 20:47:00,0.0,0.0,-0.001065264
5571,4,2024-10-22 20:48:00,0.0,-0.000532632,-0.000532632
5572,4,2024-10-22 20:49:00,-0.001065264,0.0,0.001065264
5573,4,2024-10-22 20:50:00,0.000532632,-0.000532632,-0.000532632
5574,4,2024-10-22 20:51:00,0.000532632,0.001597897,0.0
5575,4,2024-10-22 20:52:00,0.000532632,-0.000532632,0.0
5576,4,2024-10-22 20:53:00,-0.000532632,0.000532632,0.000532632
5577,4,2024-10-22 20:54:00,-0.001065264,0.000532632,0.000532632
5578,4,2024-10-22 20:55:00,-0.001065264,0.0,-0.000532632
5579,4,2024-10-22 20:56:00,0.000532632,0.000532632,0.000532632
5580,4,2024-10-22 20:57:00,0.000532632,0.000532632,-0.001065264
5581,4,2024-10-22 20:58:00,0.0,0.0,-0.000532632
5582,4,2024-10-22 20:59:00,-0.001065264,-0.000532632,0.000532632
5583,4,2024-10-22 21:00:00,-0.001065264,-0.001065264,0.001597897
5584,4,2024-10-22 21:01:00,-0.001065264,0.001065264,-0.000532632
5585,4,2024-10-22 21:02:00,-0.001065264,-0.001597897,0.000532632
5586,4,2024-10-22 21:03:00,-0.000532632,-0.000532632,-0.001065264
5587,4,2024-10-22 21:04:00,-0.001065264,0.0,-0.000532632
5588,4,2024-10-22 21:05:00,-0.000532632,-0.000532632,-0.000532632
5589,4,2024-10-22 21:06:00,-0.001065264,0.0,-0.000532632
5590,4,2024-10-22 21:07:00,-0.000532632,0.000532632,-0.000532632
5591,4,2024-10-22 21:08:00,-0.000532632,-0.000532632,0.0
5592,4,2024-10-22 21:09:00,-0.000532632,-0.001065264,-0.001065264
5593,4,2024-10-22 21:10:00,0.0,0.001065264,0.0
5594,4,2024-10-22 21:11:00,-0.001065264,0.0,-0.001065264
5595,4,2024-10-22 21:12:00,0.000532632,0.000532632,0.0
5596,4,2024-10-22 21:13:00,0.0,0.000532632,0.0
5597,4,2024-10-22 21:14:00,-0.001065264,0.000532632,-0.000532632
5598,4,2024-10-22 21:15:00,0.0,-0.000532632,0.0
5599,4,2024-10-22 21:16:00,0.000532632,0.001,-0.001065264
5600,4,2024-10-22 21:17:00,0.000532632,0.001065264,-0.000532632
5601,4,2024-10-22 21:18:00,0.0,0.000532632,0.0
5602,4,2024-10-22 21:19:00,0.0,0.000532632,0.0
5603,4,2024-10-22 21:20:00,0.000532632,0.000532632,-0.000532632
5604,4,2024-10-22 21:21:00,-0.001065264,-0.000532632,0.0
5605,4,2024-10-22 21:22:00,0.0,0.0,0.000532632
5606,4,2024-10-22 21:23:00,0.0,-0.001065264,0.0
5607,4,2024-10-22 21:24:00,-0.000532632,0.001065264,-0.001065264
5608,4,2024-10-22 21:25:00,-0.001065264,0.001,0.0
5609,4,2024-10-22 21:26:00,0.0,0.001065264,0.0
5610,4,2024-10-22 21:27:00,0.0,-0.001597897,0.0
5611,4,2024-10-22 21:28:00,-0.000532632,0.0,-0.000532632
5612,4,2024-10-22 21:29:00,0.000532632,0.000532632,0.0
5613,4,2024-10-22 21:30:00,-0.000532632,0.001597897,-0.001065264
5614,4,2024-10-22 21:31:00,0.0,-0.000532632,-0.001065264
5615,4,2024-10-22 21:32:00,0.000532632,0.0,-0.000532632
5616,4,2024-10-22 21:33:00,0.001,0.001,-0.000532632
5617,4,2024-10-22 21:34:00,-0.000532632,0.0,0.0
5618,4,2024-10-22 21:35:00,-0.000532632,0.000532632,0.0
5619,4,2024-10-22 21:36:00,0.0,0.0,0.0
5620,4,2024-10-22 21:37:00,-0.001065264,0.000532632,-0.000532632
5621,4,2024-10-22 21:38:00,0.000532632,-0.000532632,0.0
5622,4,2024-10-22 21:39:00,-0.000532632,-0.000532632,0.0
5623,4,2024-10-22 21:40:00,0.0,-0.000532632,0.0
5624,4,2024-10-22 21:41:00,0.0,0.0,0.0
5625,4,2024-10-22 21:42:00,0.000532632,-0.000532632,-0.000532632
5626,4,2024-10-22 21:43:00,-0.001065264,0.0,0.0
5627,4,2024-10-22 21:44:00,-0.000532632,0.001065264,0.000532632
5628,4,2024-10-22 21:45:00,-0.001597897,0.0,0.0
5629,4,2024-10-22 21:46:00,0.000532632,0.0,0.0
5630,4,2024-10-22 21:47:00,-0.000532632,0.000532632,-0.000532632
5631,4,2024-10-22 21:48:00,-0.001065264,-0.000532632,-0.000532632
5632,4,2024-10-22 21:49:00,-0.000532632,0.000532632,-0.000532632
5633,4,2024-10-22 21:50:00,0.0,-0.000532632,-0.001065264
5634,4,2024-10-22 21:51:00,-0.001065264,-0.001065264,-0.001065264
5635,4,2024-10-22 21:52:00,-0.001065264,-0.001065264,0.000532632
5636,4,2024-10-22 21:53:00,-0.001065264,0.0,0.0
5637,4,2024-10-22 21:54:00,0.000532632,-0.001065264,-0.000532632
5638,4,2024-10-22 21:55:00,-0.000532632,0.0,-0.000532632
5639,4,2024-10-22 21:56:00,-0.001065264,0.000532632,-0.000532632
5640,4,2024-10-22 21:57:00,-0.000532632,0.0,0.0
5641,4,2024-10-22 21:58:00,-0.000532632,0.0,0.000532632
5642,4,2024-10-22 21:59:00,-0.000532632,-0.000532632,0.000532632
5643,4,2024-10-22 22:00:00,0.0,-0.001065264,0.0
5644,4,2024-10-22 22:01:00,0.000532632,0.000532632,-0.000532632
5645,4,2024-10-22 22:02:00,0.001065264,-0.001065264,0.001597897
5646,4,2024-10-22 22:03:00,-0.001065264,0.001,0.0
5647,4,2024-10-22 22:04:00,0.0,0.000532632,-0.000532632
5648,4,2024-10-22 22:05:00,-0.001065264,-0.001065264,-0.000532632
5649,4,2024-10-22 22:06:00,0.0,0.001065264,-0.000532632
5650,4,2024-10-22 22:07:00,0.0,0.0,-0.000532632
5651,4,2024-10-22 22:08:00,-0.001065264,-0.001597897,0.0
5652,4,2024-10-22 22:09:00,-0.001065264,-0.001065264,0.0
5653,4,2024-10-22 22:10:00,-0.000532632,0.000532632,-0.000532632
5654,4,2024-10-22 22:11:00,-0.000532632,0.000532632,0.000532632
5655,4,2024-10-22 22:12:00,-0.001065264,-0.001065264,-0.000532632
5656,4,2024-10-22 22:13:00,-0.001065264,0.0,0.000532632
5657,4,2024-10-22 22:14:00,0.0,0.0,0.0
5658,4,2024-10-22 22:15:00,0.000532632,0.000532632,0.000532632
5659,4,2024-10-22 22:16:00,0.000532632,-0.000532632,0.0
5660,4,2024-10-22 22:17:00,0.0,-0.001065264,-0.000532632
5661,4,2024-10-22 22:18:00,-0.000532632,-0.000532632,0.0
5662,4,2024-10-22 22:19:00,0.0,0.0,-0.000532632
5663,4,2024-10-22 22:20:00,-0.000532632,0.000532632,-0.000532632
5664,4,2024-10-22 22:21:00,0.000532632,0.001065264,-0.000532632
5665,4,2024-10-22 22:22:00,-0.001065264,-0.001065264,0.0
5666,4,2024-10-22 22:23:00,0.0,-0.001065264,0.0
5667,4,2024-10-22 22:24:00,-0.000532632,-0.001597897,0.0
5668,4,2024-10-22 22:25:00,-0.000532632,0.001,0.001065264
5669,4,2024-10-22 22:26:00,0.000532632,-0.001065264,0.0
5670,4,2024-10-22 22:27:00,-0.001065264,-0.001065264,0.0
5671,4,2024-10-22 22:28:00,0.001,-0.001597897,0.0
