user,time,x,y,z
1,2024-10-22 22:34:00,0.003364,0.040452,0.004245
1,2024-10-22 22:35:00,0.008674,0.037229,0.006422
1,2024-10-22 22:36:00,0.010822,0.039356,0.005366
1,2024-10-22 22:37:00,0.008698,0.042555,0.006416
1,2024-10-22 22:38:00,0.00654,0.039358,0.008541
1,2024-10-22 22:39:00,0.00654,0.037236,0.006407
1,2024-10-22 22:40:00,0.003344,0.036191,0.00425
1,2024-10-22 22:41:00,0.000158,0.039398,0.004224
1,2024-10-22 22:42:00,0.000163,0.039402,0.003155
1,2024-10-22 22:43:00,-0.000913,0.037275,0.003151
1,2024-10-22 22:44:00,0.000153,0.037271,0.003158
1,2024-10-22 22:45:00,0.00122,0.038329,0.004232
1,2024-10-22 22:46:00,0.00122,0.037268,0.003165
1,2024-10-22 22:47:00,0.002282,0.03726,0.004241
1,2024-10-22 22:48:00,0.003344,0.037252,0.005317
1,2024-10-22 22:49:00,0.004402,0.036179,0.006394
1,2024-10-22 22:50:00,0.003354,0.03726,0.00318
1,2024-10-22 22:51:00,0.003354,0.03726,0.00318
1,2024-10-22 22:52:00,0.003349,0.038317,0.005315
1,2024-10-22 22:53:00,0.00122,0.040451,0.006366
1,2024-10-22 22:54:00,0.002273,0.038312,0.007444
1,2024-10-22 22:55:00,0.002268,0.036186,0.006379
1,2024-10-22 22:56:00,0.002249,0.031925,0.006384
1,2024-10-22 22:57:00,-0.002004,0.035136,0.00635
1,2024-10-22 22:58:00,-0.000904,0.040467,0.004215
1,2024-10-22 22:59:00,0.005478,0.039366,0.007465
1,2024-10-22 23:00:00,0.003258,0.030809,0.018143
1,2024-10-22 23:01:00,-0.002062,0.036145,0.020235
1,2024-10-22 23:02:00,-0.0031,0.037236,0.014886
1,2024-10-22 23:03:00,0.002273,0.038312,0.007444
1,2024-10-22 23:04:00,0.010884,0.041534,-0.006387
1,2024-10-22 23:05:00,0.016286,0.052185,-0.010635
1,2024-10-22 23:06:00,0.006665,0.049018,-0.00963
1,2024-10-22 23:07:00,-0.004057,0.042643,-0.004356
1,2024-10-22 23:08:00,-0.011582,0.036251,0.002009
1,2024-10-22 23:09:00,-0.012659,0.034125,0.002004
1,2024-10-22 23:10:00,-0.006243,0.037298,0.002045
1,2024-10-22 23:11:00,-0.003004,0.041565,-0.002211
1,2024-10-22 23:12:00,0.000216,0.041571,-0.006461
1,2024-10-22 23:13:00,0.000235,0.041588,-0.010734
1,2024-10-22 23:14:00,0.000221,0.039453,-0.009663
1,2024-10-22 23:15:00,0.000197,0.036249,-0.007523
1,2024-10-22 23:16:00,-0.000889,0.036236,-0.003257
1,2024-10-22 23:17:00,-0.000889,0.038358,-0.001124
1,2024-10-22 23:18:00,-0.000885,0.037301,-0.003259
1,2024-10-22 23:19:00,0.000182,0.038358,-0.002184
1,2024-10-22 23:20:00,0.001235,0.03622,-0.001106
1,2024-10-22 23:21:00,0.001225,0.03515,-3.6e-05
1,2024-10-22 23:22:00,-0.002014,0.029822,0.003152
1,2024-10-22 23:23:00,0.002244,0.027677,0.003185
1,2024-10-22 23:24:00,0.00333,0.030873,0.00212
1,2024-10-22 23:25:00,0.002306,0.038342,-3.3e-05
1,2024-10-22 23:26:00,0.004498,0.046874,-0.004302
1,2024-10-22 23:27:00,0.009856,0.052181,-0.004271
1,2024-10-22 23:28:00,0.009774,0.039377,0.001086
1,2024-10-22 23:29:00,0.005449,0.034036,0.00854
1,2024-10-22 23:30:00,0.001129,0.028699,0.014926
1,2024-10-22 23:31:00,-0.003172,0.028684,0.022374
1,2024-10-22 23:32:00,0.001091,0.024421,0.019204
1,2024-10-22 23:33:00,0.006478,0.028693,0.011759
1,2024-10-22 23:34:00,0.010788,0.036143,0.009643
1,2024-10-22 23:35:00,0.012961,0.041475,0.006447
1,2024-10-22 23:36:00,0.008703,0.040437,0.003214
1,2024-10-22 23:37:00,0.002302,0.037277,-3.2e-05
1,2024-10-22 23:38:00,-0.003047,0.0341,-6.5e-05
1,2024-10-22 23:39:00,-0.008401,0.030918,0.00097
1,2024-10-22 23:40:00,-0.009468,0.031983,0.002029
1,2024-10-22 23:41:00,-0.008391,0.03411,0.002034
1,2024-10-22 23:42:00,-0.001976,0.035161,-5.9e-05
1,2024-10-22 23:43:00,0.00122,0.035146,0.001032
1,2024-10-22 23:44:00,0.002278,0.035133,0.003176
1,2024-10-22 23:45:00,0.003335,0.036182,0.006386
1,2024-10-22 23:46:00,0.00654,0.038297,0.007474
1,2024-10-22 23:47:00,0.00655,0.040428,0.007471
1,2024-10-22 23:48:00,0.006555,0.040432,0.006403
1,2024-10-22 23:49:00,0.00444,0.042579,0.004249
1,2024-10-22 23:50:00,0.007641,0.043628,0.005339
1,2024-10-22 23:51:00,0.006559,0.040436,0.005335
1,2024-10-22 23:52:00,0.004416,0.038313,0.005323
1,2024-10-22 23:53:00,0.004406,0.038305,0.007459
1,2024-10-22 23:54:00,-0.000937,0.039376,0.010625
1,2024-10-22 23:55:00,0.002254,0.038295,0.011717
1,2024-10-22 23:56:00,4.8e-05,0.02869,0.018123
1,2024-10-22 23:57:00,0.001129,0.030821,0.01706
1,2024-10-22 23:58:00,0.003311,0.037222,0.012794
1,2024-10-22 23:59:00,0.006569,0.046811,0.0096
1,2024-10-23 00:00:00,0.009794,0.04576,0.003214
