user,time,x,y,z
3,2024-10-22 14:57:00,-3.864954,-3.291966,-0.312267
3,2024-10-22 14:58:00,-3.216837,-2.585443,-0.668636
3,2024-10-22 14:59:00,-1.585537,1.207687,-0.671716
3,2024-10-22 15:00:00,-0.916882,2.258143,-0.742098
3,2024-10-22 15:01:00,-0.749802,1.016357,-0.701952
3,2024-10-22 15:02:00,-0.70559,-0.264415,-0.662614
3,2024-10-22 15:03:00,-0.401878,-0.984708,-0.351922
3,2024-10-22 15:04:00,0.628524,-0.772031,-0.085419
3,2024-10-22 15:05:00,1.760386,-0.631652,0.323958
3,2024-10-22 15:06:00,2.229973,-1.923622,0.663247
3,2024-10-22 15:07:00,1.797554,-4.308473,0.962385
3,2024-10-22 15:08:00,2.435624,-4.08017,1.656621
3,2024-10-22 15:09:00,2.151457,-2.15094,2.962872
3,2024-10-22 15:10:00,2.64114,2.958546,1.901137
3,2024-10-22 15:11:00,4.438334,0.344336,0.351027
3,2024-10-22 15:12:00,2.316879,-2.148748,-0.388056
3,2024-10-22 15:13:00,2.206475,-1.206434,1.15141
3,2024-10-22 15:14:00,1.363806,-0.973632,2.536051
3,2024-10-22 15:15:00,0.212446,-1.809054,1.732185
3,2024-10-22 15:16:00,-0.431108,-1.983578,0.647941
3,2024-10-22 15:17:00,-0.808144,-0.874771,-0.053662
3,2024-10-22 15:18:00,-1.45039,0.658586,-0.667931
3,2024-10-22 15:19:00,-2.013693,2.139674,-1.332857
3,2024-10-22 15:20:00,-1.796817,3.086336,-1.162708
3,2024-10-22 15:21:00,-0.849739,2.170735,-1.05237
3,2024-10-22 15:22:00,0.178348,0.013114,-0.502972
3,2024-10-22 15:23:00,1.654041,0.731869,0.424018
3,2024-10-22 15:24:00,1.154464,1.436697,0.952668
3,2024-10-22 15:25:00,0.591882,1.65352,0.764726
3,2024-10-22 15:26:00,1.500867,0.293881,0.596561
3,2024-10-22 15:27:00,0.583925,3.641512,0.724735
3,2024-10-22 15:28:00,-0.12365,0.5899,-0.625461
3,2024-10-22 15:29:00,-0.528038,3.078642,-1.935774
3,2024-10-22 15:30:00,-1.529233,3.627368,-2.958281
3,2024-10-22 15:31:00,-0.075954,2.744621,-2.446003
3,2024-10-22 15:32:00,-1.495985,0.256548,-1.851325
3,2024-10-22 15:33:00,-3.023501,1.74377,-1.617141
3,2024-10-22 15:34:00,-3.262635,0.756264,-1.145392
3,2024-10-22 15:35:00,-3.757118,-1.884863,-0.108218
3,2024-10-22 15:36:00,-2.579053,-2.272841,-0.541736
3,2024-10-22 15:37:00,-0.743519,1.579514,-0.34798
3,2024-10-22 15:38:00,-0.485583,1.974991,-0.370186
3,2024-10-22 15:39:00,-0.061303,0.105549,-0.500491
3,2024-10-22 15:40:00,-0.20116,-0.545179,-0.418381
3,2024-10-22 15:41:00,0.047754,-1.292152,-0.048217
3,2024-10-22 15:42:00,1.000004,-0.925707,0.194042
3,2024-10-22 15:43:00,1.775409,-0.579638,0.357112
3,2024-10-22 15:44:00,2.409235,-2.432225,0.624559
3,2024-10-22 15:45:00,2.341804,-4.15226,0.852755
3,2024-10-22 15:46:00,2.44699,-3.365641,1.980524
3,2024-10-22 15:47:00,1.693056,0.080222,2.974971
3,2024-10-22 15:48:00,4.216274,0.356865,0.872889
3,2024-10-22 15:49:00,3.724131,-0.381547,-0.519359
3,2024-10-22 15:50:00,2.612693,-2.332856,-0.158222
3,2024-10-22 15:51:00,2.425023,-0.688727,1.23239
3,2024-10-22 15:52:00,0.965087,-1.457079,1.504119
3,2024-10-22 15:53:00,0.162733,-2.543664,1.135643
3,2024-10-22 15:54:00,-0.073184,-2.443666,0.310268
3,2024-10-22 15:55:00,-0.35647,-1.268463,-0.293557
3,2024-10-22 15:56:00,-1.215855,0.708648,-0.337345
3,2024-10-22 15:57:00,-2.113055,2.185735,-0.778135
3,2024-10-22 15:58:00,-2.132646,3.726332,-0.813361
3,2024-10-22 15:59:00,-1.078784,3.195481,-0.575651
3,2024-10-22 16:00:00,-0.053467,1.392411,-0.243576
3,2024-10-22 16:01:00,1.386583,0.336387,0.189784
3,2024-10-22 16:02:00,1.616094,2.014729,0.656049
3,2024-10-22 16:03:00,0.606488,3.442324,0.966566
3,2024-10-22 16:04:00,3.404992,-1.392405,1.596923
3,2024-10-22 16:05:00,-0.664769,1.774613,0.609447
3,2024-10-22 16:06:00,-0.386124,2.391288,-1.197897
3,2024-10-22 16:07:00,-1.07454,2.570812,-2.869362
3,2024-10-22 16:08:00,-1.41057,3.940898,-3.411849
3,2024-10-22 16:09:00,-0.132191,2.889388,-2.369669
3,2024-10-22 16:10:00,-1.577429,2.249045,-2.154617
3,2024-10-22 16:11:00,-2.62183,0.947632,-1.338782
3,2024-10-22 16:12:00,-3.045915,0.33793,-0.880559
3,2024-10-22 16:13:00,-4.034894,-3.216426,-0.407554
3,2024-10-22 16:14:00,-3.366713,-3.014976,-0.74818
3,2024-10-22 16:15:00,-1.603263,0.410568,-0.849211
3,2024-10-22 16:16:00,-1.04697,3.005279,-0.723668
3,2024-10-22 16:17:00,-0.748092,0.249195,-0.662501
3,2024-10-22 16:18:00,-0.523584,-0.867756,-0.455471
3,2024-10-22 16:19:00,0.0874,-1.353675,-0.148274
3,2024-10-22 16:20:00,1.019758,-0.923162,0.073468
3,2024-10-22 16:21:00,2.183984,-0.844006,0.580358
3,2024-10-22 16:22:00,2.45817,-2.91389,0.888301
3,2024-10-22 16:23:00,1.851556,-4.320697,1.041826
3,2024-10-22 16:24:00,2.634804,-3.773573,1.800761
3,2024-10-22 16:25:00,2.458693,-1.081073,2.614339
3,2024-10-22 16:26:00,4.008656,2.712521,1.235888
3,2024-10-22 16:27:00,3.703661,-1.546824,0.262861
3,2024-10-22 16:28:00,2.399417,-2.603423,0.023301
3,2024-10-22 16:29:00,2.15186,-0.895335,1.987048
3,2024-10-22 16:30:00,0.846107,-1.579068,1.743794
3,2024-10-22 16:31:00,-0.084288,-2.248573,1.081197
3,2024-10-22 16:32:00,-0.453518,-1.59137,0.088602
3,2024-10-22 16:33:00,-0.895884,-0.319055,-0.154332
3,2024-10-22 16:34:00,-1.783221,1.522888,-1.002513
3,2024-10-22 16:35:00,-2.624832,3.004016,-1.702497
3,2024-10-22 16:36:00,-2.187854,3.252496,-1.350455
3,2024-10-22 16:37:00,-0.922452,1.2238,-1.013208
3,2024-10-22 16:38:00,0.679287,-0.468317,-0.157025
3,2024-10-22 16:39:00,2.396842,-0.003208,0.588245
3,2024-10-22 16:40:00,0.442207,2.342026,0.8098
3,2024-10-22 16:41:00,0.23072,2.59792,0.404207
3,2024-10-22 16:42:00,4.041921,-1.579126,1.651817
3,2024-10-22 16:43:00,-0.765322,2.67179,0.376859
3,2024-10-22 16:44:00,-1.005187,2.114155,-1.419783
3,2024-10-22 16:45:00,-1.266851,2.97431,-2.642623
3,2024-10-22 16:46:00,-0.802608,2.849753,-2.798385
3,2024-10-22 16:47:00,-0.375478,0.338843,-1.824375
3,2024-10-22 16:48:00,-3.255715,2.303944,-1.375926
3,2024-10-22 16:49:00,-2.908906,0.44904,-1.345489
3,2024-10-22 16:50:00,-3.592412,-1.307153,-0.333202
3,2024-10-22 16:51:00,-3.371622,-3.589317,-0.70475
3,2024-10-22 16:52:00,-1.903724,-0.287857,-0.688045
3,2024-10-22 16:53:00,-0.865148,3.101601,-0.726795
3,2024-10-22 16:54:00,-0.668052,1.481278,-0.62186
3,2024-10-22 16:55:00,-0.75504,-0.068509,-0.859764
3,2024-10-22 16:56:00,-0.39428,-1.045096,-0.441522
3,2024-10-22 16:57:00,0.44418,-1.126515,-0.255032
3,2024-10-22 16:58:00,1.4222,-0.955128,-0.007002
3,2024-10-22 16:59:00,2.126669,-2.145909,0.397892
3,2024-10-22 17:00:00,1.829123,-4.1702,0.722079
3,2024-10-22 17:01:00,2.123731,-4.196338,1.141845
3,2024-10-22 17:02:00,2.77804,-2.373738,2.193073
3,2024-10-22 17:03:00,1.988007,1.859127,2.746152
3,2024-10-22 17:04:00,4.271737,-0.233042,0.760801
3,2024-10-22 17:05:00,3.162174,-1.409975,-0.18975
3,2024-10-22 17:06:00,2.704436,-1.623262,0.7965
3,2024-10-22 17:07:00,1.594671,-1.50859,2.383456
3,2024-10-22 17:08:00,0.442308,-2.014088,1.65821
3,2024-10-22 17:09:00,-0.264463,-2.687088,0.610483
3,2024-10-22 17:10:00,-0.588311,-1.877699,-0.118139
3,2024-10-22 17:11:00,-1.121958,-0.550535,-0.411988
3,2024-10-22 17:12:00,-2.206384,1.261687,-1.116229
3,2024-10-22 17:13:00,-2.471848,3.108054,-1.213384
3,2024-10-22 17:14:00,-1.413679,3.344002,-0.929626
3,2024-10-22 17:15:00,-0.139277,1.456803,-0.554042
3,2024-10-22 17:16:00,1.879778,0.148307,0.176378
3,2024-10-22 17:17:00,1.885999,0.793106,0.626385
3,2024-10-22 17:18:00,0.443968,2.691492,0.528422
3,2024-10-22 17:19:00,2.789061,-0.261795,0.18005
3,2024-10-22 17:20:00,0.493256,3.858068,0.461042
3,2024-10-22 17:21:00,-0.980564,1.926892,-0.433403
3,2024-10-22 17:22:00,-0.819107,2.095866,-1.535965
3,2024-10-22 17:23:00,-2.064579,2.611416,-2.841078
3,2024-10-22 17:24:00,-0.370955,2.141454,-2.933332
3,2024-10-22 17:25:00,-2.395271,1.998936,-2.036096
3,2024-10-22 17:26:00,-3.324456,-0.350612,-1.078175
3,2024-10-22 17:27:00,-4.42153,-2.470854,-0.042673
3,2024-10-22 17:28:00,-4.094571,-3.151437,-0.357848
3,2024-10-22 17:29:00,-2.324987,0.755435,-0.153941
3,2024-10-22 17:30:00,-1.08822,2.902091,-0.19185
3,2024-10-22 17:31:00,-1.095636,1.597673,-0.321621
3,2024-10-22 17:32:00,-0.514292,0.516734,-0.903697
3,2024-10-22 17:33:00,-0.35546,-0.125518,-0.80242
3,2024-10-22 17:34:00,0.669806,-1.054693,-0.296277
3,2024-10-22 17:35:00,1.275257,-1.975672,-0.143453
3,2024-10-22 17:36:00,1.655979,-2.105298,0.240728
3,2024-10-22 17:37:00,1.634888,-3.404923,0.788107
3,2024-10-22 17:38:00,1.961323,-4.031752,0.883058
3,2024-10-22 17:39:00,3.170769,-2.631138,0.955941
3,2024-10-22 17:40:00,2.862426,-0.62606,2.495867
3,2024-10-22 17:41:00,2.550106,1.533107,1.73889
3,2024-10-22 17:42:00,3.556549,-1.914376,-0.134006
3,2024-10-22 17:43:00,3.043815,-1.613,0.068193
3,2024-10-22 17:44:00,2.426376,-0.366884,1.730846
3,2024-10-22 17:45:00,1.113773,-1.631769,2.435803
3,2024-10-22 17:46:00,0.04658,-2.576872,1.548276
3,2024-10-22 17:47:00,-0.41042,-2.563429,0.449071
3,2024-10-22 17:48:00,-0.900761,-1.562533,-0.074792
3,2024-10-22 17:49:00,-1.838195,-0.129594,-0.629038
3,2024-10-22 17:50:00,-2.379655,1.413298,-1.583378
3,2024-10-22 17:51:00,-1.821743,2.877059,-1.286528
3,2024-10-22 17:52:00,-0.261788,2.337478,-0.903199
3,2024-10-22 17:53:00,0.738737,0.85363,-0.193555
3,2024-10-22 17:54:00,1.859575,0.675756,0.691512
3,2024-10-22 17:55:00,0.661928,1.945676,0.902641
3,2024-10-22 17:56:00,0.126446,2.834075,0.578364
3,2024-10-22 17:57:00,5.376043,-5.098378,0.392325
3,2024-10-22 17:58:00,-1.34685,4.410796,0.229563
3,2024-10-22 17:59:00,-0.743927,1.747633,-0.565048
3,2024-10-22 18:00:00,-1.208932,2.115843,-1.664763
3,2024-10-22 18:01:00,-1.90589,2.696559,-2.692664
3,2024-10-22 18:02:00,-1.004906,2.015078,-3.01451
3,2024-10-22 18:03:00,-1.964752,1.422145,-2.023803
3,2024-10-22 18:04:00,-3.044576,0.733486,-1.498489
3,2024-10-22 18:05:00,-3.978849,-1.173494,-0.389484
3,2024-10-22 18:06:00,-4.072374,-4.257781,-0.230225
3,2024-10-22 18:07:00,-2.647292,-1.037043,-0.502135
3,2024-10-22 18:08:00,-1.050895,2.774409,-0.793902
3,2024-10-22 18:09:00,-1.180326,1.767148,-0.538211
3,2024-10-22 18:10:00,-0.987815,0.356419,-0.629062
3,2024-10-22 18:11:00,-0.677175,-0.44088,-0.513707
3,2024-10-22 18:12:00,0.329733,-1.021337,-0.08505
3,2024-10-22 18:13:00,1.283095,-1.667679,0.083739
3,2024-10-22 18:14:00,1.797591,-1.809071,0.364183
3,2024-10-22 18:15:00,1.647095,-2.702487,0.672993
3,2024-10-22 18:16:00,1.723604,-3.368902,1.026894
3,2024-10-22 18:17:00,3.000582,-2.497353,1.21309
3,2024-10-22 18:18:00,3.032539,-1.02187,2.230507
3,2024-10-22 18:19:00,1.519968,3.110876,1.542734
3,2024-10-22 18:20:00,4.125204,-0.919114,0.630333
3,2024-10-22 18:21:00,2.647286,-2.229546,0.083305
3,2024-10-22 18:22:00,2.050179,-0.602763,1.637722
3,2024-10-22 18:23:00,1.064647,-1.17552,2.666679
3,2024-10-22 18:24:00,-0.094915,-2.687209,1.824099
3,2024-10-22 18:25:00,-0.464695,-2.896056,0.561282
3,2024-10-22 18:26:00,-0.806819,-1.976383,-0.025536
3,2024-10-22 18:27:00,-1.31793,-0.591995,-0.529739
3,2024-10-22 18:28:00,-2.138706,0.830256,-1.176092
3,2024-10-22 18:29:00,-2.017707,2.528242,-0.999029
3,2024-10-22 18:30:00,-0.860156,2.664254,-0.851181
3,2024-10-22 18:31:00,0.287905,1.433637,-0.193174
3,2024-10-22 18:32:00,1.880734,0.23733,0.290571
3,2024-10-22 18:33:00,1.274612,0.934058,0.539681
3,2024-10-22 18:34:00,0.517237,2.284782,0.674733
3,2024-10-22 18:35:00,6.259665,-5.553628,1.317752
3,2024-10-22 18:36:00,-0.769065,1.976907,0.993019
3,2024-10-22 18:37:00,-1.000665,2.63872,-0.471843
3,2024-10-22 18:38:00,-1.173632,3.730621,-2.448524
3,2024-10-22 18:39:00,-2.384779,3.688456,-3.639452
3,2024-10-22 18:40:00,-0.14775,1.757014,-2.891756
3,2024-10-22 18:41:00,-0.733089,-0.92639,-1.859435
3,2024-10-22 18:42:00,-3.024777,2.428887,-1.120236
3,2024-10-22 18:43:00,-3.346976,0.029203,-0.670759
3,2024-10-22 18:44:00,-3.99345,-2.550625,-0.17845
3,2024-10-22 18:45:00,-3.136401,-2.201265,-0.375873
3,2024-10-22 18:46:00,-1.684244,0.746218,-0.535081
3,2024-10-22 18:47:00,-0.964153,3.495879,-0.140469
3,2024-10-22 18:48:00,-0.939095,0.773749,-0.606824
3,2024-10-22 18:49:00,-1.162102,-0.084695,-0.987568
3,2024-10-22 18:50:00,-0.453591,-0.767689,-0.498908
3,2024-10-22 18:51:00,0.892783,-1.078703,-0.079976
3,2024-10-22 18:52:00,1.478901,-1.629658,-0.003605
3,2024-10-22 18:53:00,1.317919,-2.774114,0.489188
3,2024-10-22 18:54:00,1.324528,-3.681517,0.962551
3,2024-10-22 18:55:00,2.816131,-2.111787,0.856658
3,2024-10-22 18:56:00,2.933209,-1.226288,2.287759
3,2024-10-22 18:57:00,1.237881,1.063249,3.158539
3,2024-10-22 18:58:00,3.651206,-2.096073,0.466161
3,2024-10-22 18:59:00,3.061255,-1.461552,-1.055648
3,2024-10-22 19:00:00,2.829149,-1.671542,0.773932
3,2024-10-22 19:01:00,1.986377,-1.094957,2.76595
3,2024-10-22 19:02:00,0.983247,-2.288185,2.334251
3,2024-10-22 19:03:00,0.211152,-3.219217,0.603804
3,2024-10-22 19:04:00,-0.520921,-2.722959,-0.052492
3,2024-10-22 19:05:00,-1.314783,-1.159364,-0.371962
3,2024-10-22 19:06:00,-2.128716,0.878313,-1.21454
3,2024-10-22 19:07:00,-1.873983,2.690647,-1.243925
3,2024-10-22 19:08:00,-0.778119,3.494197,-0.945675
3,2024-10-22 19:09:00,-0.157285,2.00318,-0.511071
3,2024-10-22 19:10:00,0.760945,0.915977,-0.086657
3,2024-10-22 19:11:00,1.729478,0.23924,0.47645
3,2024-10-22 19:12:00,0.819075,2.498927,0.673362
3,2024-10-22 19:13:00,0.76963,2.399036,0.654985
3,2024-10-22 19:14:00,2.518435,0.868268,0.99497
3,2024-10-22 19:15:00,-1.186376,1.300016,-0.13173
3,2024-10-22 19:16:00,-0.936446,2.841849,-1.506762
3,2024-10-22 19:17:00,-1.795047,2.987631,-2.851428
3,2024-10-22 19:18:00,-0.527444,2.914278,-3.188584
3,2024-10-22 19:19:00,-0.815324,1.272082,-2.255932
3,2024-10-22 19:20:00,-3.163275,2.099681,-1.257514
3,2024-10-22 19:21:00,-3.346098,-0.240355,-0.660793
3,2024-10-22 19:22:00,-4.076991,-2.508184,-0.06372
3,2024-10-22 19:23:00,-3.179555,-2.04367,-0.587885
3,2024-10-22 19:24:00,-1.745381,1.169262,-0.514686
3,2024-10-22 19:25:00,-1.202609,2.677348,-0.366481
3,2024-10-22 19:26:00,-0.96207,1.029865,-0.699179
3,2024-10-22 19:27:00,-0.907554,0.27137,-1.007611
3,2024-10-22 19:28:00,-0.453507,-1.028512,-0.541302
3,2024-10-22 19:29:00,0.776675,-1.391024,-0.196823
3,2024-10-22 19:30:00,1.552164,-1.387475,-0.158296
3,2024-10-22 19:31:00,1.898639,-2.205341,0.27353
3,2024-10-22 19:32:00,1.906896,-3.773862,0.906916
3,2024-10-22 19:33:00,2.341688,-2.977207,1.105485
3,2024-10-22 19:34:00,3.054898,-1.434828,1.587054
3,2024-10-22 19:35:00,2.197594,0.931835,2.424065
3,2024-10-22 19:36:00,3.371596,-1.173602,0.456616
3,2024-10-22 19:37:00,3.123748,-1.734525,-0.512205
3,2024-10-22 19:38:00,2.981247,-0.753985,1.085739
3,2024-10-22 19:39:00,1.82393,-0.765106,2.204644
3,2024-10-22 19:40:00,0.61848,-2.187305,1.932059
3,2024-10-22 19:41:00,-0.329817,-2.985138,0.610408
3,2024-10-22 19:42:00,-0.835545,-2.166022,0.004417
3,2024-10-22 19:43:00,-1.391353,-1.169488,-0.437645
3,2024-10-22 19:44:00,-2.031379,0.213276,-1.222622
3,2024-10-22 19:45:00,-2.152889,2.153504,-1.207797
3,2024-10-22 19:46:00,-1.414561,3.421732,-0.65413
3,2024-10-22 19:47:00,-0.41518,1.760414,-0.583064
3,2024-10-22 19:48:00,1.28337,0.226647,0.01722
3,2024-10-22 19:49:00,1.955413,0.470597,0.765084
3,2024-10-22 19:50:00,0.690688,1.774822,0.979973
3,2024-10-22 19:51:00,0.817962,2.674908,0.621855
3,2024-10-22 19:52:00,3.671291,-0.187048,1.234043
3,2024-10-22 19:53:00,-1.32826,1.424657,-0.010035
3,2024-10-22 19:54:00,-0.750114,2.563103,-1.225229
3,2024-10-22 19:55:00,-1.935098,2.771633,-2.52739
3,2024-10-22 19:56:00,-1.424997,3.611867,-2.901986
3,2024-10-22 19:57:00,-1.065642,1.649638,-2.683317
3,2024-10-22 19:58:00,-2.713092,1.537868,-1.810193
3,2024-10-22 19:59:00,-3.159921,0.181432,-1.072367
3,2024-10-22 20:00:00,-3.920736,-1.882516,-0.020701
3,2024-10-22 20:01:00,-3.907806,-3.017393,-0.474219
3,2024-10-22 20:02:00,-2.187955,-0.319934,-0.146264
3,2024-10-22 20:03:00,-0.947667,3.1804,0.150607
3,2024-10-22 20:04:00,-1.025062,1.15652,-0.084486
3,2024-10-22 20:05:00,-0.640725,0.009858,-0.577055
3,2024-10-22 20:06:00,-0.512364,-0.698604,-0.408608
3,2024-10-22 20:07:00,0.804512,-1.613517,0.273674
3,2024-10-22 20:08:00,1.468652,-1.94616,0.300104
3,2024-10-22 20:09:00,1.810499,-2.085726,0.539816
3,2024-10-22 20:10:00,2.071789,-3.333698,0.979075
3,2024-10-22 20:11:00,2.280762,-3.217945,0.888519
3,2024-10-22 20:12:00,3.389074,-1.621667,0.869646
3,2024-10-22 20:13:00,3.293701,0.006493,1.645627
3,2024-10-22 20:14:00,3.10594,1.727231,1.46265
3,2024-10-22 20:15:00,3.585987,-1.631687,0.008979
3,2024-10-22 20:16:00,3.03827,-1.194072,0.536567
3,2024-10-22 20:17:00,1.839893,-0.862701,2.354431
3,2024-10-22 20:18:00,0.651004,-2.205836,2.275209
3,2024-10-22 20:19:00,-0.306154,-3.055919,0.973859
3,2024-10-22 20:20:00,-0.633685,-2.354217,0.006068
3,2024-10-22 20:21:00,-1.144831,-0.858346,-0.139356
3,2024-10-22 20:22:00,-1.975797,0.561185,-0.895803
3,2024-10-22 20:23:00,-2.59482,2.250098,-1.536815
3,2024-10-22 20:24:00,-2.001199,3.230692,-1.121592
3,2024-10-22 20:25:00,-0.493821,2.016446,-0.872361
3,2024-10-22 20:26:00,0.473608,-0.097325,-0.313829
3,2024-10-22 20:27:00,2.532428,-0.487307,0.32062
3,2024-10-22 20:28:00,0.802677,1.731854,0.706278
3,2024-10-22 20:29:00,0.171742,3.814283,0.500513
3,2024-10-22 20:30:00,4.90548,-4.216169,1.291624
3,2024-10-22 20:31:00,-1.370568,2.610164,0.860887
3,2024-10-22 20:32:00,-0.862299,2.318802,-0.241867
3,2024-10-22 20:33:00,-1.31824,3.11471,-1.745855
3,2024-10-22 20:34:00,-1.301161,3.022975,-2.794612
3,2024-10-22 20:35:00,-0.605912,2.514357,-2.744239
3,2024-10-22 20:36:00,-2.064463,0.624615,-1.761764
3,2024-10-22 20:37:00,-2.874316,0.650912,-1.242957
3,2024-10-22 20:38:00,-3.705792,-1.132171,-0.570296
3,2024-10-22 20:39:00,-3.972325,-3.94238,-0.336752
3,2024-10-22 20:40:00,-2.654713,-0.541704,-0.49214
3,2024-10-22 20:41:00,-1.327944,1.852086,-0.60558
3,2024-10-22 20:42:00,-1.222625,2.940774,-0.158655
3,2024-10-22 20:43:00,-1.244982,0.717794,-0.733871
3,2024-10-22 20:44:00,-1.214911,-1.457162,-0.578118
3,2024-10-22 20:45:00,0.119509,-1.216935,-0.272139
3,2024-10-22 20:46:00,1.430745,-1.098385,-0.153105
3,2024-10-22 20:47:00,1.971262,-1.799381,0.188059
3,2024-10-22 20:48:00,1.654226,-3.384712,0.778603
3,2024-10-22 20:49:00,2.135135,-3.405601,1.056522
3,2024-10-22 20:50:00,3.427153,-1.539445,0.787554
3,2024-10-22 20:51:00,3.266258,-0.17213,2.115682
3,2024-10-22 20:52:00,1.962288,1.315555,1.5086
3,2024-10-22 20:53:00,3.328424,-2.953823,-0.267795
3,2024-10-22 20:54:00,3.559351,-1.153377,-0.234306
3,2024-10-22 20:55:00,2.212373,-0.882237,1.590075
3,2024-10-22 20:56:00,1.187494,-1.459096,2.347434
3,2024-10-22 20:57:00,0.26595,-2.712964,1.026554
3,2024-10-22 20:58:00,-0.249643,-2.305718,0.065304
3,2024-10-22 20:59:00,-0.733669,-1.480829,-0.138891
3,2024-10-22 21:00:00,-1.584079,0.537804,-0.71678
3,2024-10-22 21:01:00,-2.143926,3.384074,-1.259518
3,2024-10-22 21:02:00,-1.559397,4.658944,-0.90135
3,2024-10-22 21:03:00,-0.185823,2.752151,-0.772876
3,2024-10-22 21:04:00,0.766148,0.240091,-0.498089
3,2024-10-22 21:05:00,2.251307,0.277855,0.490728
3,2024-10-22 21:06:00,0.626647,2.560787,0.82149
3,2024-10-22 21:07:00,0.691023,2.175743,0.353484
3,2024-10-22 21:08:00,1.162698,0.513544,0.569348
3,2024-10-22 21:09:00,1.832327,3.536508,0.593653
3,2024-10-22 21:10:00,-1.411534,3.020072,-1.973917
3,2024-10-22 21:11:00,-0.081765,0.185323,-2.04859
3,2024-10-22 21:12:00,-1.27673,1.82038,-2.308996
3,2024-10-22 21:13:00,-1.304129,1.841483,-1.17049
3,2024-10-22 21:14:00,-2.905861,2.736603,-0.920043
3,2024-10-22 21:15:00,-3.295529,1.890206,-1.238942
3,2024-10-22 21:16:00,-4.034791,-0.728311,-0.31567
3,2024-10-22 21:17:00,-3.937054,-3.640387,-0.763113
3,2024-10-22 21:18:00,-2.631664,-0.690701,-0.547335
3,2024-10-22 21:19:00,-1.03817,2.063967,-0.297248
3,2024-10-22 21:20:00,-1.258451,1.577502,-0.197751
3,2024-10-22 21:21:00,-0.421426,0.096513,-0.858713
3,2024-10-22 21:22:00,-0.222842,-0.747002,-0.544324
3,2024-10-22 21:23:00,0.880477,-1.168294,-0.042559
3,2024-10-22 21:24:00,1.754558,-1.282467,-0.220042
3,2024-10-22 21:25:00,2.219097,-1.232649,-0.027785
3,2024-10-22 21:26:00,2.395826,-2.4445,0.509113
3,2024-10-22 21:27:00,2.302958,-3.723137,0.666063
3,2024-10-22 21:28:00,2.763607,-2.785126,1.189371
3,2024-10-22 21:29:00,2.223558,-0.842013,2.70853
3,2024-10-22 21:30:00,2.878598,2.089738,1.847293
3,2024-10-22 21:31:00,3.413307,-1.83243,0.010167
3,2024-10-22 21:32:00,2.544847,-1.004183,0.364098
3,2024-10-22 21:33:00,1.867738,-0.449239,2.030425
3,2024-10-22 21:34:00,0.46892,-1.815718,2.109999
3,2024-10-22 21:35:00,-0.313311,-2.794827,0.689328
3,2024-10-22 21:36:00,-0.745861,-2.432588,-0.277694
3,2024-10-22 21:37:00,-1.140513,-1.471467,-0.528441
3,2024-10-22 21:38:00,-1.901178,-0.548505,-1.042343
3,2024-10-22 21:39:00,-2.55389,1.643626,-1.755806
3,2024-10-22 21:40:00,0.029155,0.069176,-0.008431
3,2024-10-22 21:41:00,0.017324,0.065948,0.00965
3,2024-10-22 21:42:00,9.1e-05,0.043582,0.023446
3,2024-10-22 21:43:00,-0.024552,0.030842,0.033972
3,2024-10-22 21:44:00,-0.023505,0.026577,0.033985
3,2024-10-22 21:45:00,-0.012812,0.023378,0.025518
3,2024-10-22 21:46:00,-0.004167,0.025568,0.003143
3,2024-10-22 21:47:00,0.012994,0.033017,-0.009566
3,2024-10-22 21:48:00,0.023701,0.046807,-0.004167
3,2024-10-22 21:49:00,0.022625,0.052107,0.003296
3,2024-10-22 21:50:00,0.016214,0.052121,0.005388
3,2024-10-22 21:51:00,0.004478,0.05004,0.003172
3,2024-10-22 21:52:00,-0.002966,0.045843,-0.006489
3,2024-10-22 21:53:00,0.004526,0.045838,-0.011778
3,2024-10-22 21:54:00,0.007722,0.050067,-0.00642
3,2024-10-22 21:55:00,0.00024,0.05008,-0.003267
3,2024-10-22 21:56:00,-0.001918,0.045822,-0.002209
3,2024-10-22 21:57:00,0.002316,0.038351,-0.002169
3,2024-10-22 21:58:00,0.004426,0.0362,0.001053
3,2024-10-22 21:59:00,0.004411,0.034065,0.002124
3,2024-10-22 22:00:00,-0.000918,0.038332,0.005286
3,2024-10-22 22:01:00,-0.011582,0.036251,0.002009
3,2024-10-22 22:02:00,-0.009429,0.038383,-0.000115
3,2024-10-22 22:03:00,-0.002985,0.044765,-0.003283
3,2024-10-22 22:04:00,0.001292,0.046881,-0.003256
3,2024-10-22 22:05:00,0.001307,0.049015,-0.004327
3,2024-10-22 22:06:00,-0.000842,0.032034,-0.018207
3,2024-10-22 22:07:00,0.000192,0.011841,-0.030992
3,2024-10-22 22:08:00,0.003359,0.013922,-0.021359
3,2024-10-22 22:09:00,-0.004095,0.033059,-0.005412
3,2024-10-22 22:10:00,-0.022203,0.050124,0.005122
3,2024-10-22 22:11:00,-0.019007,0.04056,-0.003389
3,2024-10-22 22:12:00,0.003368,0.020297,-0.017094
3,2024-10-22 22:13:00,0.013004,0.021354,-0.023437
3,2024-10-22 22:14:00,0.020529,0.042599,-0.014866
3,2024-10-22 22:15:00,0.022725,0.071294,6.7e-05
3,2024-10-22 22:16:00,0.014243,0.079859,-0.003208
3,2024-10-22 22:17:00,-0.007156,0.046987,-0.022543
3,2024-10-22 22:18:00,-0.00509,0.03631,-0.018242
3,2024-10-22 22:19:00,-0.026408,0.060805,0.001874
